seqName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Treatment1	Treatment2
Montipora_capitata_KBHIv3___RNAseq.g21746.t1	41.2438030415457	1.31444323771523	0.410091371717311	3.20524480242252	0.00134947653718875	0.0121469298681854	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g46134.t1	721.093374028634	-1.79193899943424	0.209155855070669	-8.56748188487856	1.05772494226518e-17	1.72704706381916e-15	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g7320.t2	2412.82835361255	-3.89860950399981	0.318425962781794	-12.2433782407102	1.82284389166726e-34	1.61912285833453e-31	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g38087.t1	10.0552416888195	-6.55893305203047	1.59101811221114	-4.12247541476138	3.74822625556208e-05	0.00060119886874239	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g7232.t1	466.53658140852	-3.03377078682431	0.443523529926024	-6.84015747108234	7.91061757419462e-12	5.48947418289268e-10	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g20071.t1	329.946810255369	-1.16189574653469	0.282456995220423	-4.11353149752219	3.89651846736251e-05	0.000621149239671586	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g12662.t1	54.614937998291	1.69643718529404	0.40123567344718	4.22803179667265	2.35744482264217e-05	0.000406439594189379	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g6441.t1	94.9569038599193	1.07269295773406	0.362710912521617	2.9574322709966	0.00310212890797756	0.0233828494672606	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g23035.t1	1228.4083911054	-4.23712847781993	0.300400356902699	-14.1049382281272	3.54099195192503e-45	6.55260560703726e-42	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g26949.t1	94.8908966603716	-1.21069413320392	0.301639427809155	-4.01371313424557	5.97709818407822e-05	0.000901068854552892	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g13745.t2	1309.48695456175	-5.26234563685698	0.452894996969078	-11.6193503396468	3.28625634138926e-31	2.21135176717848e-28	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g22510.t1	103.796596460089	-3.0603962884758	0.39040197047947	-7.83909027077191	4.53822222792911e-15	5.14162055068336e-13	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g15380.t1	12.1228408270749	-2.70242611139716	0.945119284189438	-2.85934924469861	0.00424511138561057	0.0295507659651625	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g9536.t1	549.810817442834	-1.28447847950278	0.231703031776059	-5.54364122755297	2.96245524390798e-08	1.03554009366108e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g49833.t1	2711.6376510967	-1.80801312353617	0.269503669694376	-6.70867719755543	1.96396581146992e-11	1.27893914397364e-09	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g16370.t1	115.69446726689	1.16674909464259	0.340454382438647	3.42703502973073	0.000610210346881496	0.00634329553259638	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g7562.t1	951.104988422064	-2.3602327264466	0.299356973407907	-7.88434189315016	3.16197472468211e-15	3.65702139251515e-13	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g50516.t1	10.7464234707736	-3.24682144141924	1.00450217281377	-3.23226920686927	0.00122811296926647	0.011319524379552	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g46018.t3	199.835908170697	-1.78982869862226	0.382131529364188	-4.68380272520376	2.81601046552079e-06	6.25949233206753e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g44097.t3c	361.944640242217	-1.36199587998495	0.289674846673182	-4.7018092721098	2.57866315064648e-06	5.75495416314129e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g25276.t1	105.415636427574	-3.23161443519685	0.646727259661791	-4.99687370049445	5.8267202356689e-07	1.51685990097613e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g19123.t1	6990.63751231697	-1.27259656226226	0.320231275097821	-3.97399211514715	7.06779037386992e-05	0.00103390878156888	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g10393.t1	7683.42300087623	-1.08921556067068	0.190815830503858	-5.70820333823748	1.14174969823574e-08	4.40168295121925e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g41158.t1	1152.98238102748	-1.76830356510665	0.260095757376945	-6.79866362658089	1.05594037534794e-11	7.19270305980868e-10	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g24497.t1	514.568098049482	-2.17223091403757	0.255567603722377	-8.49963329623445	1.90190548680592e-17	2.99529881134839e-15	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g34050.t1	948.287716989056	-2.92770362957231	0.220610260920152	-13.2709313581383	3.41312121688625e-40	5.0527846494784e-37	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g31999.t1	190.601675798044	-1.47766847996934	0.481414783133342	-3.06942896591535	0.00214468400948847	0.0173927163335225	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g22638.t1	206.488913078088	1.14233521170428	0.292828356434682	3.90104027360168	9.5780213308817e-05	0.00133264123855613	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g10285.t1	98.326015465772	1.26763700326061	0.40556396807782	3.12561544672868	0.00177433409587586	0.0150346939688264	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g14925.t1	162.011754706473	-1.58709634242842	0.449814242392257	-3.52833723980754	0.000418179023417262	0.00460619215972407	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g45182.t1	505.687744600301	-1.10077480749646	0.199173227315928	-5.52672074620958	3.26271664944857e-08	1.13206071746336e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g45116.t1	310.524810876405	-1.79640657569654	0.395726250984484	-4.53951834437937	5.63828751955609e-06	0.000117232034325152	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g4090.t1	18.566820533592	1.72619864395611	0.609436860886868	2.83244869935189	0.00461929777463599	0.0316495298931092	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.29390_t	484.186922701967	-1.44183968803947	0.373035795356176	-3.86515102836926	0.000111020480527633	0.0015078414621386	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g5118.t1	159.375943548623	-1.31259586447708	0.362563680568471	-3.62031812568493	0.00029424101925909	0.00342807768817805	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g614.t1	83.5073387875407	-1.87297586331804	0.35939420022558	-5.21148049173425	1.8733954533168e-07	5.46657285628815e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g50117.t1	305.537360387117	-1.03575346360507	0.289203012505936	-3.58140620538594	0.000341749828914305	0.0038957375261145	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g20389.t1	1166.86702030479	-1.73191813989733	0.313271557553018	-5.52848829758257	3.230019675067e-08	1.12246974811483e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g3557.t1	17.1581951094713	2.50582413865518	0.667329640186154	3.75500200763775	0.000173340088827462	0.00218828312251428	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.17930_t	109.416648290489	-1.41254426445129	0.404719945816991	-3.49017704477068	0.00048270064739504	0.00520838220410799	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g18423.t1	162.563088756774	1.64141325279113	0.366861899641809	4.47419929514009	7.66981803570929e-06	0.000152339874151128	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g20525.t1	1852.21800116995	-2.31305430830951	0.318728003237664	-7.25714177861161	3.95355253245964e-13	3.35896004643273e-11	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g31274.t1	72.1918050231975	2.37247175465046	0.41624491821573	5.6997014277562	1.20017440565078e-08	4.60294867908138e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g22592.t1	68.6105857501817	-1.08534426359345	0.379102285712473	-2.86293252374802	0.00419739940615558	0.0293013050025435	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g862.t1	162.816687784689	2.85759516894538	0.478538776788316	5.97150180414629	2.35079461494946e-09	1.06534173917485e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g27208.t1	25.8757812994417	2.03651297955601	0.515578377029656	3.94995808646737	7.81648796341242e-05	0.00112490558467619	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g11962.t1	583.495173964282	-1.54248245679728	0.244572872997232	-6.30684195632254	2.84786364459492e-10	1.5021296933937e-08	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g28160.t1	32.6180466426452	-1.76899456117772	0.510470583860422	-3.4654191977131	0.000529405584137471	0.00562756361960588	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g12727.t1	1076.82201425009	-2.17628013893142	0.185389107089915	-11.7389860337151	8.04451185979917e-32	6.1598769089207e-29	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g44710.t1	480.054197450774	1.17056483759295	0.27262577044217	4.29366906765425	1.75744371679253e-05	0.000313208629013603	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g2588.t1	47.9634180603756	1.66275102871256	0.442830823734837	3.75482224721602	0.000173464539119516	0.00218860997482271	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g47107.t1	293.669381143668	-4.07855938393532	0.555166118317855	-7.34655673205219	2.03377924197495e-13	1.79214689870221e-11	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g4184.t1	283.675155250038	-2.13137072122974	0.533824775450277	-3.99264106734638	6.53414369875265e-05	0.000971849932849975	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g15508.t1	87.5392446163925	1.84237814708295	0.411636236991122	4.47574334210689	7.61459148581265e-06	0.000151513995102111	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g3184.t1	1053.01102696995	-1.01635434414828	0.232187077256763	-4.3773079714697	1.20154141013103e-05	0.000225922341688143	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g3284.t1	119.783976987353	-3.92401909474293	0.680782729011007	-5.76398155758661	8.2152396252412e-09	3.24027728451343e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g39643.t1	2025.70244378091	-2.26183698344654	0.30315780265341	-7.46092287135496	8.59185375290192e-14	7.98287466263347e-12	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g1511.t1	1059.85076737272	-2.44266649308944	0.376910162350484	-6.48076580863861	9.12582275194908e-11	5.30492199030841e-09	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g14992.t1	202.557974449201	-1.60604394246528	0.405214307844951	-3.96344332214401	7.38764090111016e-05	0.00107503246297544	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g5316.t1	1666.96646417016	-1.36805511196545	0.231899161305236	-5.89935342700423	3.649287921119e-09	1.57046681349551e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g22551.t1	795.749560194919	-1.84714690286349	0.286227433441264	-6.45342370106024	1.09351069250962e-10	6.27454739996604e-09	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g49512.t1	37.0232936186099	1.43338462004786	0.480624717295927	2.98233646432568	0.00286057428673703	0.0219343620895312	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g41695.t1	1534.53617206682	-1.81264628095964	0.193218605151161	-9.38132370607661	6.51495985149338e-21	1.66288733864669e-18	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g43913.t1	27.8677730921239	-4.56423423224758	0.821135055311505	-5.5584452310541	2.72188339136755e-08	9.57252170890798e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g12442.t1	60.2460403160756	4.88562512984601	0.717932846266638	6.80512830030277	1.00959221107156e-11	6.91944587625158e-10	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g38671.t1	34.4410990279591	1.98065052290518	0.502386642751962	3.94248245147527	8.06425523979998e-05	0.00115308983808756	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g18972.t1	50.0918471231821	3.91218090488639	0.730522360965053	5.35531985594285	8.54051993595539e-08	2.69008206663582e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g42280.t1	13527.0485806627	-1.51509180823921	0.292110064004168	-5.1867155395837	2.14035275548644e-07	6.12482903200154e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.29237_t	237.190365477226	1.4035646443558	0.465401224312009	3.01581639891614	0.00256288394535044	0.0200462842164325	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g26872.t1	230.295832627373	-1.07680550608626	0.28091313506924	-3.83323302351401	0.000126470047015249	0.00168976766788245	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g24095.t1	981.348065689526	-1.05221099938577	0.306608141833043	-3.4317777508946	0.000599638748862414	0.0062514450972952	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g41653.t1b	445.375924372306	-1.42289011261603	0.245107503822252	-5.80516748947795	6.43016932528961e-09	2.62478566245186e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g15697.t1	116.476359846561	-1.29197037581763	0.334883521377956	-3.85796939336256	0.000114332960896835	0.00154809617663116	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g50001.t1c	98.0933206647026	-4.65303454027284	0.565366056586859	-8.23012716462574	1.87014803058011e-16	2.5017172992206e-14	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g41556.t1	775.433024033792	-1.15163264707096	0.234187335943581	-4.91757012577489	8.76250713425284e-07	2.18875403175724e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g49084.t1	212.469398321366	1.10071471986931	0.289761314575084	3.79869452719537	0.000145460239009632	0.00188783756133716	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g43922.t1	1392.49281963657	-1.23199058088572	0.210428914822559	-5.85466394637154	4.77975501984922e-09	2.01785627320859e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g33872.t1	976.487112671095	-2.03282906131543	0.240152931022839	-8.4647272579909	2.56752817447136e-17	3.95934240571604e-15	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g44140.t1	786.550350757123	-1.61477231620832	0.346398910873674	-4.66159755564938	3.13764277895491e-06	6.85772593990874e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g9138.t1	528.119022430414	-1.2938260226948	0.212079317625723	-6.10067043396539	1.05624489305556e-09	5.0549513136189e-08	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g38497.t1a	41.9617987514277	-4.04397573429433	0.758901926845928	-5.3287198137729	9.89074411720646e-08	3.0847452790265e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g31990.t1	152.613660592186	-1.4076448729742	0.312538370063942	-4.50391058443869	6.67142855491456e-06	0.000134800493621868	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g16463.t1	1345.3172163347	-1.22327187288651	0.285175969277021	-4.28953349746738	1.79048807847737e-05	0.00031805942607572	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g7693.t1c	68.1019175696369	1.79745583313319	0.368010915684168	4.88424597349658	1.03825399525081e-06	2.55603860515958e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.17733_t	52.1427048454283	1.78403058076203	0.538561017353867	3.31258766096288	0.000924371525208542	0.00895575658323773	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g5432.t1	1233.75713820353	-1.32875715066344	0.309621012208898	-4.29155999841168	1.77422248534387e-05	0.00031569218357008	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g22854.t1	34.551163161558	1.33116412115627	0.454632736808754	2.9279988293413	0.00341151329674156	0.0252267946278532	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g40839.t1	244.604675170209	1.51474333906166	0.261620501508017	5.78984953522552	7.04495052597782e-09	2.8289361913176e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g44714.t1	1592.02230484683	-1.26629873539283	0.295085424208162	-4.29129544026393	1.77633792785638e-05	0.000315815532633937	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g34933.t1	74.1087547217124	-1.94702920467909	0.382254455132478	-5.09354221654345	3.51434750239915e-07	9.59896686817657e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g40994.t1	1957.51230184265	-1.18237156429364	0.228955137663053	-5.16420629981104	2.41461276556806e-07	6.85663568698266e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g7173.t1	468.385488196352	-2.73824804362806	0.369685337127374	-7.40696957284138	1.29218094140575e-13	1.16170728683628e-11	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g37185.t1	912.77946537184	-1.38737554393261	0.272802971687754	-5.08563207852655	3.66403739747014e-07	9.97103118238013e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g28705.t2	84.6720375192759	1.36880052891079	0.310919341770425	4.40242964981404	1.07045305473144e-05	0.000203688779206224	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g565.t2	249.532426697761	-2.10314192598705	0.364161605187806	-5.77529837310117	7.68168373225331e-09	3.05697973043758e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g46028.t1	2118.56378974755	-1.20984782226399	0.190196442612605	-6.36104338043917	2.00387834985333e-10	1.0933199665072e-08	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g612.t1	184.582014086359	1.07193852504187	0.27018782481501	3.96738278557074	7.26662307985725e-05	0.00106020126222937	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g3399.t1	887.892838824949	-4.02487230728073	0.34581912624195	-11.6386631098731	2.62091540973395e-31	1.87742088995329e-28	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g29097.t1	632.617187653556	-1.45317609086449	0.323509497571996	-4.49191168040157	7.05866969723869e-06	0.000142365866754662	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g49315.t1	511.583722812964	2.45257285683295	0.314218027239413	7.80532192369806	5.9349851654362e-15	6.62272766752142e-13	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g6979.t1	13.5043261386518	-2.97728711769921	0.934302521978062	-3.18664142251895	0.00143935100365319	0.0127810315590452	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g17131.t1	18.2766959379474	2.82833403764719	0.68414831243585	4.13409488298985	3.56356239356671e-05	0.000575508847356671	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g46128.t1	43.5679986840439	-2.13792394776295	0.690786574642763	-3.09491241758508	0.00196871021294177	0.0162880696678781	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g20258.t1	611.852452820021	-1.23057468469121	0.294783616643705	-4.17450161817698	2.98639097098275e-05	0.000495633766081039	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g26828.t1	108.976321308812	-1.34587600869584	0.393983681599721	-3.41607044035703	0.000635318106152911	0.00656180179778211	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g37443.t1	694.75307647066	-1.09812950485816	0.291487895167212	-3.76732455468937	0.000165006425257155	0.00210340567121721	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g4527.t1	54.905687213207	1.12403753819682	0.408400327625266	2.75229342917715	0.00591794688109662	0.0382350679201721	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g37441.t1	117.533944589955	1.45911620095601	0.318915103020798	4.57524961074311	4.75652536159033e-06	0.000100498003976665	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.8676_t	88.3596107699303	1.08535795632747	0.38805991713283	2.79688241018707	0.00515983088387384	0.0345326113946059	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g23099.t1	5414.29814045279	-4.99457823961141	0.7597678809998	-6.57382124793022	4.90401008049762e-11	3.00824441567763e-09	MC-289_Field	MC-289_TP1-Amb
